Flight,LaunchDate,Range,PIlastname,PIfirstname,Institution,Discipline
"41.119, 41.120, 41.122","January 26, 2018","Poker Flat, Alaska",Azeem,,,Geospace
36.329,"January 19, 2018","Poker Flat, Alaska",Galeazzi,Massimiliano,Univ. of Miami,Astronomy
36.311,"October 30, 2017",White Sands Missile Range,Green,James,Univ. of Colorado,Astronomy
"29.042, 36.321","September 9, 2017","Kwajalein, Marshall Islands",Hysell,David,Cornell Univ.,Geospace
36.323,"June 26, 2017",,France,Kevin,Univ. of Colorado,Astronomy
36.309,"May 5, 2017",White Sands Missile Range,Hassler,Don,Southwest Research Institute,Solar
"36.301,36.306","March 1, 2017","Poker Flat, Alaska",Pfaff,Robert,NASA/GSFC,Geospace
36.304,"March 1, 2017","Poker Flat, Alaska",Lynch,Kristina,Dartmouth,Geospace
36.303,"February 22, 2017","Poker Flat, Alaska",Lynch,Kristina,Dartmouth,Geospace
36.302,"January 27, 2017","Poker Flat, Alaska",Bailey,Scott,Virginia Tech.,Geospace
36.314,"July 27, 2016",White Sands Missile Range,Cirtain,Jonathan,NASA/Marshall,Solar
36.297,"February 21, 2016",White Sands Missile Range,France,Kevin,Univ. of Colorado,Astronomy
36.312,"December 18, 2015",White Sands Missile Range,McCandliss,Stephen,Johns Hopkins Univ.,Astronomy
52.002,"December 13, 2015",Andoya Rocket Range,Lessard,Marc,Univ. of New Hampshire,Geospace
36.305,"December 5, 2015",White Sands Missile Range,Galeazzi,Massimiliano,Univ. of Miami,Astronomy
49.003,"November 30, 2015",Andoya Rocket Range,Labelle,Jim,Dartmouth,Geospace
36.293,"November 24, 2015",White Sands Missile Range,Chakrabarti,S.,Univ. of Massachusettes Lowell,Astronomy
36.291,"September 3, 2015",White Sands Missile Range,Winebarger,Amy,Univ. of Alabama,Solar
36.282,"August 27, 2015",White Sands Missile Range,Kangelborg,,Montana State Univ.,Solar
36.299,"February 25, 2015",White Sands Missile Range,Pedersen,Todd,AFRL,Geospace
49.002,"January 28, 2015","Poker Flat, Alaska",Swenson,Charles,Utah State Univ.,Geospace
"41.111, 41.112","January 26, 2015","Poker Flat, Alaska",Larsen,Miguel,Clemson Univ.,Geospace
"46.009, 46.010","January 26, 2015","Poker Flat, Alaska",Collins,Richard,"Univ. of Alaska, Fairbanks",Geospace
39.012,"January 16, 2015",Andoya Rocket Range,Bernhardt,Paul,NRL,Geospace
36.295,"December 11, 2014",White Sands Missile Range,Krucker,Sam,"Univ. of California, Berkeley",Solar
52.001,"November 24, 2014",Andoya Rocket Range,Conde,Mark,"Univ. of Alaska, Fairbanks",Geospace
36.253,"November 6, 2014",White Sands Missile Range,Hassler,Don,Southwest Research Institute,Solar
36.288,"September 14, 2014",White Sands Missile Range,Vourlidas,Angelos,NRL,Solar
36.285,"May 24, 2014",White Sands Missile Range,France,Kevin,Univ. of Colorado,Astronomy
36.235,"May 3, 2014",White Sands Missile Range,Harris,Walt,"Univ. of Arizona, Tucson",Geospace
36.287,"March 3, 2014","Poker Flat, Alaska",Samara,Marilia,NASA/GSFC,Geospace
36.261,"November 26, 2013",White Sands Missile Range,Clarke,John,Boston Univ.,Astronomy
36.296,"November 20, 2013",White Sands Missile Range,McCandliss,Stephen,Univ. of Wisconsin,Astronomy
36.294,"November 3, 2013",White Sands Missile Range,McCandliss,Stephen,Univ. of Wisconsin,Astronomy
36.239,"August 8, 2013",White Sands Missile Range,Korendyke,Clarence,NRL,Solar
"21.140, 41.090","July 4, 2013","Wallops Island, VA",Pfaff,Robert,NASA/GSFC,Geospace
40.030,"June 5, 2013","Wallops Island, VA",Bock,Jamie,Cal Tech,Astronomy
36.268,"May 10, 2013",White Sands Missile Range,McCandliss,Stephen,Johns Hopkins Univ.,Astronomy
"45.005, 46.001","May 7, 2013","Kwajalein, Marshall Islands",Kudeki,Erhan,Univ. of Illinois,Geospace
36.269,"April 23, 2013",White Sands Missile Range,Rabin,Doug,NASA/GSFC,Solar
36.271,"April 21, 2013",White Sands Missile Range,France,Kevin,Univ. of Colorado,Astronomy
49.001,"February 6, 2013","Poker Flat, Alaska",Rowland,Doug,NASA/GSFC,Geospace
36.283,"December 13, 2012",White Sands Missile Range,Galeazzi,Massimiliano,Univ. of Miami,Astronomy
36.260,"November 21, 2012",White Sands Missile Range,Cook,Timothy,Univ. of Massachusettes Lowell,Astronomy
36.272,"July 11, 2012",White Sands Missile Range,Cirtain,Jonathan,NASA/Marshall,Solar
36.284,"July 5, 2012",White Sands Missile Range,Cirtain,Jonathan,NASA/Marshall,Solar
"41.097, 41.098, 46.002, 46.003, 45.004","March 27, 2012","Wallops Island, VA",Larsen,Miguel,Clemson Univ.,Geospace
36.277,"March 22, 2012",White Sands Missile Range,Bock,Jamie,Cal Tech,Astronomy
36.273,"February 19, 2012","Poker Flat, Alaska",Powell,Stephen,Cornell Univ.,Geospace
36.274,"December 10, 2011",White Sands Missile Range,Cash,Webster,Univ. of Colorado,Geospace
36.264,"November 6, 2011",White Sands Missile Range,McCammon,Dan,Univ. of Wisconsin,Geospace
41.093,"October 13, 2011",Andoya Rocket Range,Robertson,Scott,Univ. of Colorado,Geospace
41.094,"October 11, 2011",Andoya Rocket Range,Robertson,Scott,Univ. of Colorado,Geospace
36.225,"October 8, 2011",White Sands Missile Range,Chakrabarti,S.,Boston Univ.,Astronomy
21.141,"July 10, 2011","Wallops Island, VA",Pfaff,Robert,NASA/GSFC,Geospace
41.091,"July 10, 2011","Wallops Island, VA",Pfaff,Robert,NASA/GSFC,Geospace
36.256,"February 5, 2011","Poker Flat, Alaska",Bailey,Scott,Virginia Tech.,Geospace
36.257,"January 28, 2011","Poker Flat, Alaska",Green,James,Univ. of Colorado,Astronomy
40.026,"December 12, 2010",Andoya Rocket Range,Lessard,Marc,Univ. of New Hampshire,Geospace
36.219,"August 23, 2010",White Sands Missile Range,Hassler,Don,Southwest Research Institute,Solar
36.265,"July 11, 2010",White Sands Missile Range,Bock,Jamie,Cal Tech,Astronomy
36.270,"May 21, 2010",White Sands Missile Range,Green,James,Univ. of Colorado,Astronomy
40.025,"February 15, 2010","Poker Flat, Alaska",Labelle,Jim,Dartmouth,Geospace